cell,failure,timestep,epochs,batchsize,split,eol_cap,start_pre_cycle,eol_cycle,rul,pre_rul,rul_error,mape,mse
Statistics_1-046,0.7,20,150,128,0.5,1.730920522421046,555,858,303,231,72,12.12,0.1019
Statistics_1-046,0.7,20,200,32,0.5,1.730920522421046,555,858,303,553,-250,14.05,0.2559
Statistics_1-046,0.7,20,200,64,0.5,1.730920522421046,555,858,303,312,-9,9.419,0.04668
Statistics_1-046,0.7,20,200,128,0.5,1.730920522421046,555,858,303,313,-10,9.435,0.06628
Statistics_1-046,0.7,25,50,32,0.5,1.730920522421046,555,858,303,252,51,11.11,0.06237
Statistics_1-046,0.7,25,50,64,0.5,1.730920522421046,555,858,303,233,70,12.48,0.1023
Statistics_1-046,0.7,25,50,128,0.5,1.730920522421046,555,858,303,252,51,12.47,0.1031
Statistics_1-046,0.7,25,100,32,0.5,1.730920522421046,555,858,303,553,-250,9.575,0.1166
Statistics_1-046,0.7,25,100,128,0.5,1.730920522421046,555,858,303,252,51,12.37,0.0903
Statistics_1-046,0.7,25,150,32,0.5,1.730920522421046,555,858,303,553,-250,10.33,0.1509
Statistics_1-046,0.7,25,150,64,0.5,1.730920522421046,555,858,303,312,-9,10.01,0.03029
Statistics_1-046,0.7,25,150,128,0.5,1.730920522421046,555,858,303,312,-9,12.02,0.08569
Statistics_1-046,0.7,25,200,32,0.5,1.730920522421046,555,858,303,553,-250,12.08,0.221
Statistics_1-046,0.7,25,200,64,0.5,1.730920522421046,555,858,303,342,-39,9.914,0.06115
Statistics_1-046,0.7,25,200,128,0.5,1.730920522421046,555,858,303,244,59,13.1,0.1728
Statistics_1-046,0.7,30,50,32,0.5,1.730920522421046,555,858,303,267,36,10.76,0.04655
Statistics_1-046,0.7,30,50,64,0.5,1.730920522421046,555,858,303,252,51,10.3,0.05472
Statistics_1-046,0.7,30,50,128,0.5,1.730920522421046,555,858,303,232,71,10.36,0.06962
Statistics_1-046,0.7,30,100,32,0.5,1.730920522421046,555,858,303,553,-250,9.712,0.1236
Statistics_1-046,0.7,30,100,64,0.5,1.730920522421046,555,858,303,301,2,10.21,0.03211
Statistics_1-046,0.7,30,100,128,0.5,1.730920522421046,555,858,303,186,117,14.18,0.1694
Statistics_1-046,0.7,30,150,32,0.5,1.730920522421046,555,858,303,553,-250,11.59,0.2008
Statistics_1-046,0.7,30,150,64,0.5,1.730920522421046,555,858,303,252,51,10.63,0.04823
Statistics_1-046,0.7,30,150,128,0.5,1.730920522421046,555,858,303,244,59,10.98,0.0702
Statistics_1-046,0.7,30,200,32,0.5,1.730920522421046,555,858,303,553,-250,11.81,0.2163
Statistics_1-046,0.7,30,200,64,0.5,1.730920522421046,555,858,303,312,-9,9.499,0.08618
Statistics_1-046,0.7,30,200,128,0.5,1.730920522421046,555,858,303,243,60,14.9,0.1781
Statistics_1-046,0.7,35,50,32,0.5,1.730920522421046,555,858,303,281,22,10.0,0.03152
Statistics_1-046,0.7,35,50,64,0.5,1.730920522421046,555,858,303,251,52,11.49,0.08102
Statistics_1-046,0.7,35,50,128,0.5,1.730920522421046,555,858,303,267,36,12.06,0.075
Statistics_1-046,0.7,35,100,32,0.5,1.730920522421046,555,858,303,420,-117,9.719,0.1084
Statistics_1-046,0.7,35,100,64,0.5,1.730920522421046,555,858,303,243,60,11.41,0.07547
Statistics_1-046,0.7,35,100,128,0.5,1.730920522421046,555,858,303,186,117,11.94,0.1196
Statistics_1-046,0.7,35,150,32,0.5,1.730920522421046,555,858,303,553,-250,10.89,0.1745
Statistics_1-046,0.7,35,150,64,0.5,1.730920522421046,555,858,303,312,-9,10.59,0.04217
Statistics_1-046,0.7,35,150,128,0.5,1.730920522421046,555,858,303,243,60,10.6,0.07547
Statistics_1-046,0.7,35,200,32,0.5,1.730920522421046,555,858,303,553,-250,13.23,0.2381
Statistics_1-046,0.7,35,200,64,0.5,1.730920522421046,555,858,303,305,-2,10.79,0.04796
Statistics_1-046,0.7,35,200,128,0.5,1.730920522421046,555,858,303,268,35,11.05,0.06545
Statistics_1-046,0.7,40,50,32,0.5,1.730920522421046,555,858,303,312,-9,10.35,0.03909
Statistics_1-046,0.7,40,50,64,0.5,1.730920522421046,555,858,303,167,136,12.3,0.1496
Statistics_1-046,0.7,40,50,128,0.5,1.730920522421046,555,858,303,288,15,12.82,0.08151
Statistics_1-046,0.7,40,100,32,0.5,1.730920522421046,555,858,303,251,52,9.976,0.08751
Statistics_1-046,0.7,40,100,64,0.5,1.730920522421046,555,858,303,312,-9,11.18,0.04812
Statistics_1-046,0.7,40,100,128,0.5,1.730920522421046,555,858,303,231,72,15.01,0.159
Statistics_1-046,0.7,40,150,32,0.5,1.730920522421046,555,858,303,553,-250,13.3,0.2265
Statistics_1-046,0.7,40,150,64,0.5,1.730920522421046,555,858,303,268,35,10.46,0.04031
Statistics_1-046,0.7,40,150,128,0.5,1.730920522421046,555,858,303,138,165,13.88,0.1877
Statistics_1-046,0.7,40,200,32,0.5,1.730920522421046,555,858,303,553,-250,11.29,0.1994
Statistics_1-046,0.7,40,200,64,0.5,1.730920522421046,555,858,303,231,72,9.71,0.06181
Statistics_1-046,0.7,40,200,128,0.5,1.730920522421046,555,858,303,223,80,11.81,0.1155
Statistics_1-046,0.7,45,50,32,0.5,1.730920522421046,555,858,303,243,60,10.91,0.06135
Statistics_1-046,0.7,45,50,64,0.5,1.730920522421046,555,858,303,268,35,11.23,0.05218
Statistics_1-046,0.7,45,50,128,0.5,1.730920522421046,555,858,303,207,96,13.64,0.1474
Statistics_1-046,0.7,45,100,32,0.5,1.730920522421046,555,858,303,335,-32,9.888,0.03691
Statistics_1-046,0.7,45,100,64,0.5,1.730920522421046,555,858,303,243,60,11.87,0.09125
Statistics_1-046,0.7,45,100,128,0.5,1.730920522421046,555,858,303,282,21,11.27,0.05632
Statistics_1-046,0.7,45,150,32,0.5,1.730920522421046,555,858,303,553,-250,12.23,0.2282
Statistics_1-046,0.7,45,150,64,0.5,1.730920522421046,555,858,303,267,36,12.94,0.1252
Statistics_1-046,0.7,45,150,128,0.5,1.730920522421046,555,858,303,224,79,11.82,0.106
Statistics_1-046,0.7,45,200,32,0.5,1.730920522421046,555,858,303,553,-250,13.57,0.2639
Statistics_1-046,0.7,30,10,64,0.5,1.730920522421046,555,858,303,384,-81,9.126,0.1039
Statistics_1-046,0.7,30,50,64,0.5,1.730920522421046,555,858,303,189,114,11.46,0.1027
Statistics_1-046,0.7,30,50,64,0.5,1.730920522421046,555,858,303,315,-12,10.2,0.04968
Statistics_1-046,0.7,30,50,64,0.5,1.730920522421046,555,858,303,179,124,12.16,0.125
Statistics_1-046,0.7,30,50,64,0.5,1.730920522421046,555,858,303,178,125,11.42,0.1103
Statistics_1-046,0.7,30,50,64,0.5,1.730920522421046,555,858,303,288,15,9.568,0.04896
Statistics_1-046,0.7,30,50,64,0.5,1.730920522421046,555,858,303,173,130,10.5,0.08592
Statistics_1-043,0.7,30,50,64,0.5,1.687791660870815,564,861,297,264,33,14.03,0.1129
Statistics_1-046,0.7,30,50,64,0.5,1.730920522421046,555,858,303,266,37,8.338,0.04616
Statistics_1-046,0.7,30,50,64,0.5,1.730920522421046,555,858,303,219,84,14.54,0.161
Statistics_1-046,0.7,10,50,128,0.5,1.730920522421046,555,858,303,190,113,15.57,0.1992
Statistics_1-046,0.7,20,100,128,0.5,1.730920522421046,555,858,303,177,126,15.5,0.2079
Statistics_1-043,0.7,20,100,128,0.5,1.687791660870815,564,861,297,235,62,17.7,0.1162
Statistics_1-013,0.7,20,100,128,0.5,1.687791660870815,564,861,297,449,-152,17.39,0.08255
Statistics_1-017,0.7,20,100,128,0.5,1.730920522421046,555,858,303,469,-166,12.48,0.04281
Statistics_1-013,0.7,15,100,64,0.5,1.687791660870815,564,861,297,344,-47,16.55,0.1448
Statistics_1-017,0.7,15,100,64,0.5,1.730920522421046,555,858,303,333,-30,12.37,0.08233
Statistics_1-043,0.7,15,100,64,0.5,1.687791660870815,564,861,297,430,-133,17.67,0.07595
Statistics_1-046,0.7,15,100,64,0.5,1.730920522421046,555,858,303,440,-137,12.84,0.0362
